time,pAtm,lon,lat,TDewPoi,HDirNor,HDifHor,HGloHor,relHum,nTot,ceiHei,winSpe,winDir,nOpa,TBlaSky,HHorIR,cloTim,solZen,solAlt,solDec,solTim,solHouAng,TDryBul,TWetBul
9841500.0,101325.0,0.07906341511534314,0.8883725892651138,272.2860909090909,0.0,0.0,0.0,0.6103459821428572,0.24609375,22000.0,3.7693638392857145,5.803219762881146,0.0,262.71142720803175,270.25,9841500.0,1.8558707208311036,-0.28507439403620705,0.2132300743589751,9839106.272940619,712.3784069982504,279.1384615384615,276.212952437816
9842400.0,101325.0,0.07906341511534314,0.8883725892651138,272.34999999999997,0.0,0.0,0.0,0.63,0.2,22000.0,3.6,5.759586531581287,0.0,262.3608134254432,269.0,9842400.0,1.8839805971571881,-0.3131842703622916,0.21329186154968596,9840006.387281664,712.4438651603156,278.75,276.0225669829014
9843300.0,101325.0,0.07906341511534314,0.8883725892651138,272.3170028409091,0.0,0.0,0.0,0.6434821428571429,0.16484375,22000.0,3.3022181919642857,5.715953300281429,0.0,262.01514229487697,267.75,9843300.0,1.9102016203949899,-0.3394052936000933,0.21335364261263706,9840906.501565948,712.5093233182532,278.3909455128205,275.8059174230498
9844200.0,101325.0,0.07906341511534314,0.8883725892651138,272.2476136363636,0.0,0.0,0.0,0.6539285714285714,0.13541666666666666,22000.0,2.895200892857143,5.672320068981571,0.0,261.70355602369307,266.5,9844200.0,1.9343872759866545,-0.36359094919175794,0.2134154175458347,9841806.615793461,712.5747814720621,278.0771367521367,275.6036010003517
9845100.0,101325.0,0.07906341511534314,0.8883725892651138,272.17941761363636,0.0,0.0,0.0,0.6624107142857143,0.11328125,22000.0,2.4655831473214285,5.6286868376817125,0.0,261.4265626966168,265.25,9845100.0,1.9563920643861274,-0.3855957375912309,0.21347718634728452,9842706.72996419,712.6402396217414,277.7997596153846,275.41720783185195
9846000.0,101325.0,0.07906341511534314,0.8883725892651138,272.15,0.0,0.0,0.0,0.67,0.1,22000.0,2.1,5.585053606381854,0.0,261.18464797325316,264.0,9846000.0,1.9760740216464145,-0.405277694851518,0.21353894901499257,9843606.844078124,712.7056977672906,277.54999999999995,275.247513584179
9846900.0,101325.0,0.07906341511534314,0.8883725892651138,272.151796875,0.0,0.0,0.0,0.6740340909090909,0.115625,22000.0,1.8258632812500002,5.541420375081996,0.0,261.0778587093505,263.4375,9846900.0,1.9932976539768024,-0.4225013271819058,0.21360070554696511,9844506.95813525,712.7711559087088,277.4360733695652,275.17374447674365
9847800.0,101325.0,0.07906341511534314,0.8883725892651138,272.160625,0.0,0.0,0.0,0.6740909090909091,0.15833333333333335,22000.0,1.6236562500000002,5.497787143782138,0.0,261.1182010228553,263.75,9847800.0,2.0079371942991058,-0.4371408675042092,0.21366245594120786,9845407.072135556,712.8366140459949,277.4767512077294,275.21088173297335
9848700.0,101325.0,0.07906341511534314,0.8883725892651138,272.189140625,0.0,0.0,0.0,0.6746022727272727,0.19687500000000002,22000.0,1.5096210937500003,5.45415391248228,0.0,261.1740836953982,264.1875,9848700.0,2.0198800375436923,-0.4490837107487957,0.2137242001957267,9846307.186079033,712.902072179148,277.52905344202895,275.26178658618494
9849600.0,101325.0,0.07906341511534314,0.8883725892651138,272.25,0.0,0.0,0.0,0.68,0.2,22000.0,1.5,5.410520681182422,0.0,261.11390323862884,264.0,9849600.0,2.0290301635822154,-0.4582338367873189,0.21378593830852763,9847207.299965667,712.9675303081676,277.45,275.2291060988805
9850500.0,101325.0,0.07906341511534314,0.8883725892651138,272.340625,0.0,0.0,0.0,0.6993560606060606,0.17500000000000002,22000.0,1.7631111111111113,5.235646871363459,0.0,260.84172827217446,262.86778846153845,9850500.0,2.0353113214575935,-0.46451499466269697,0.21384767027761686,9848107.413795447,713.0329884330527,277.1383423913043,275.0835645008756
9851400.0,101325.0,0.07906341511534314,0.8883725892651138,272.44374999999997,0.0,0.0,0.0,0.7314646464646465,0.15000000000000002,22000.0,2.2869629629629635,4.900557290365328,0.0,260.44026474417024,261.2307692307692,9851400.0,2.03866973525817,-0.4678734084632734,0.21390939610100002,9849007.527568363,713.0984465538023,276.6863043478261,274.89219125746314
9852300.0,101325.0,0.07906341511534314,0.8883725892651138,272.54999999999995,0.0,0.0,0.0,0.7653409090909091,0.125,22000.0,2.817333333333334,4.558650016976595,0.0,260.0458786556459,259.47836538461536,9852300.0,2.039076107598794,-0.4682797808038974,0.2139711157766834,9849907.6412844,713.1639046704158,276.24111413043477,274.7084175608843
9853200.0,101325.0,0.07906341511534314,0.8883725892651138,272.65,0.0,0.0,0.0,0.79,0.1,22000.0,3.1,4.363323129985824,0.0,259.7950053942561,258.0,9853200.0,2.036526743431146,-0.46573041663624926,0.21403282930267273,9850807.75494355,713.2293627828922,275.95,274.59886252116047
9854100.0,101325.0,0.07906341511534314,0.8883725892651138,272.74398437499997,0.0,0.0,0.0,0.8052272727272727,0.07500000000000001,22000.0,3.153763440860215,4.364004899224884,0.0,259.6740474937898,257.0824454261954,9854100.0,2.0310436906451663,-0.46024736385026976,0.21409453667697384,9851707.868545797,713.2948208912304,275.7984134615384,274.5553099445019
9855000.0,101325.0,0.07906341511534314,0.8883725892651138,272.83187499999997,0.0,0.0,0.0,0.8167171717171717,0.05000000000000002,22000.0,3.1692951015531663,4.4505895925855405,0.0,259.58831267737685,256.6813929313929,9855000.0,2.022673884270161,-0.45187755747526426,0.21415623789759283,9852607.982091133,713.3602789954301,275.6857692307692,274.52300221832223
9855900.0,101325.0,0.07906341511534314,0.8883725892651138,272.90382812499996,0.0,0.0,0.0,0.8223484848484849,0.025000000000000012,22000.0,3.150179211469534,4.537174285946197,0.0,259.55265279292564,256.689643970894,9855900.0,2.011487373587322,-0.44069104679242566,0.21421793296253586,9853508.095579544,713.42573709549,275.6302403846154,274.50652720440144
9856800.0,101325.0,0.07906341511534314,0.8883725892651138,272.95,0.0,0.0,0.0,0.8200000000000001,0.0,22000.0,3.1,4.537856055185257,0.0,259.5819257837449,257.0,9856800.0,1.9975747911309187,-0.4267784643360222,0.2142796218698085,9854408.209011022,713.4911951914097,275.65,274.5101976344871
9857700.0,101325.0,0.07906341511534314,0.8883725892651138,272.91531249999997,0.0,0.0,0.0,0.8116931818181818,0.07932692307692309,18773.4375,2.973865927419355,4.45488473879162,0.09375,260.81155308565644,260.28530950305145,9857700.0,1.9810442775783645,-0.410247950783468,0.21434130461741702,9855308.322385551,713.556653283188,275.72132211538457,274.5242645727828
9858600.0,101325.0,0.07906341511534314,0.8883725892651138,272.7775,0.0,0.0,0.0,0.8007272727272728,0.2865384615384615,11675.000000000002,2.786491935483871,4.358414391464589,0.30000000000000004,262.4489738808085,266.9184829991282,9858600.0,1.9620181009006803,-0.39122177410578374,0.214402981203367,9856208.435703123,713.622111370824,275.80173076923074,274.5292001800394
9859500.0,101325.0,0.07906341511534314,0.8883725892651138,272.57593749999995,0.0,0.0,0.0,0.7868977272727272,0.5004807692307692,4576.562500000004,2.6308719758064516,4.264398413398177,0.50625,263.5258642788376,273.3424149956408,9859500.0,1.940629202393425,-0.3698328755985285,0.2144646516256646,9857108.548963724,713.6875694543172,275.8812740384615,274.51392751808044
9860400.0,101325.0,0.07906341511534314,0.8883725892651138,272.34999999999997,0.0,0.0,0.0,0.77,0.6000000000000001,1350.0,2.6,4.1887902047863905,0.6000000000000001,264.0868210708186,276.0,9860400.0,1.917017872225227,-0.34622154543033035,0.21452631588231597,9858008.662167342,713.7530275336663,275.95,274.46745764405347
9861300.0,101325.0,0.07906341511534314,0.8883725892651138,272.1166193181818,0.0,0.0,0.0,0.7505625,0.5281957013574661,4271.564054726368,2.762109375,4.1298853425315825,0.5268973214285715,263.65004411318375,273.9717741935484,9861300.0,1.891328711858527,-0.32053238506363035,0.2145879739713268,9858908.775313968,713.818485608871,276.00830357142854,274.39343736707076
9862200.0,101325.0,0.07906341511534314,0.8883725892651138,271.8693181818182,0.0,0.0,0.0,0.73,0.3649321266968326,10861.670812603648,3.053125,4.078252685493417,0.36339285714285724,262.81995731986916,269.9193548387097,9862200.0,1.8637079895437805,-0.2929116627488839,0.2146496258907029,9859808.888403589,713.8839436799302,276.0621428571428,274.3066502546353
9863100.0,101325.0,0.07906341511534314,0.8883725892651138,271.6123579545454,0.0,0.0,0.0,0.7094374999999999,0.1942024886877829,17858.442164179105,3.367578125,4.03825555680188,0.19319196428571433,261.7720317285566,265.6572580645161,9863100.0,1.8343014459721299,-0.2635051191772333,0.21471127163845047,9860709.001436194,713.9494017468429,276.1099107142857,274.2131001159129
9864000.0,101325.0,0.07906341511534314,0.8883725892651138,271.34999999999997,0.0,0.0,0.0,0.6900000000000001,0.1,22000.0,3.6,4.014257279586958,0.1,260.91697935299976,263.0,9864000.0,1.8032525654823388,-0.23245623868744225,0.21477291121257522,9861609.11441177,714.0148598096084,276.15,274.1190149425787
9864900.0,101325.0,0.07906341511534314,0.8883725892651138,271.03420454545454,0.0,0.0,0.0,0.6713906249999999,0.08584558823529412,23228.57430001527,3.754296875,4.033346818280646,0.07790178571428572,260.5874296814685,261.830625,9864900.0,1.7707012966177167,-0.19990496982282013,0.21483454461108317,9862509.227330307,714.0803178682258,276.1321428571428,273.9771909066377
9865800.0,101325.0,0.07906341511534314,0.8883725892651138,270.6631818181818,0.0,0.0,0.0,0.6538750000000001,0.09852941176470588,23649.539758581348,3.8968749999999996,4.094251536970032,0.06785714285714287,260.30824420667295,260.965,9865800.0,1.736783184750268,-0.16598685795537138,0.21489617183198045,9863409.340191793,714.1457759226946,276.04999999999995,273.7847781655076
9866700.0,101325.0,0.07906341511534314,0.8883725892651138,270.31056818181816,0.0,0.0,0.0,0.639421875,0.13694852941176472,23245.735337856753,4.016015625,4.158792358267738,0.07388392857142857,260.2167133478124,260.616875,9866700.0,1.7016288678535771,-0.13083254105868058,0.21495779287327277,9864309.452996217,714.2112339730137,275.9678571428571,273.6135511943198
9867600.0,101325.0,0.07906341511534314,0.8883725892651138,270.04999999999995,0.0,0.0,0.0,0.63,0.2,22000.0,4.1,4.1887902047863905,0.1,260.42162903965567,261.0,9867600.0,1.6653638824387917,-0.09456755564389518,0.21501940773296602,9865209.565743566,714.276692019182,275.95,273.53400445395994
9868500.0,101325.0,0.07906341511534314,0.8883725892651138,270.0205288461538,0.0,0.0,0.0,0.6279882812500001,0.34285714285714286,18354.40199630577,4.138936491935484,4.153338204355256,0.16269531250000002,261.0660523128337,262.8578846153846,9868500.0,1.6281087281035747,-0.057312401308678096,0.21508101640906616,9866109.67843383,714.342150061199,276.0191127232143,273.5819708085907
9869400.0,101325.0,0.07906341511534314,0.8883725892651138,270.2030769230769,0.0,0.0,0.0,0.63171875,0.5642857142857143,12367.493132518708,4.14133064516129,4.0797071265367455,0.2546875,261.8858061160534,265.9676923076923,9869400.0,1.589979144168189,-0.019182817373292416,0.21514261889957928,9867009.791066995,714.4076080990636,276.1319196428571,273.70783374952447
9870300.0,101325.0,0.07906341511534314,0.8883725892651138,270.43408653846154,0.0,0.34374999999999994,0.34722222222222215,0.63708984375,0.7785714285714285,6446.837702472294,4.123059475806452,4.016984356543199,0.34433593749999997,262.565008497435,269.09365384615387,9870300.0,1.551086558919464,0.01970976787543255,0.2152042152025111,9867909.903643053,714.4730661327754,276.2537667410714,273.85321928130924
9871200.0,101325.0,0.07906341511534314,0.8883725892651138,270.54999999999995,0.0,1.2499999999999998,1.2592592592592589,0.64,0.9,3000.0,4.1,4.014257279586958,0.4,262.9630682135317,271.0,9871200.0,1.5115386799190345,0.0592576468758621,0.21526580531586775,9868810.016161991,714.5385241623334,276.34999999999997,273.95914618888236
9872100.0,101325.0,0.07906341511534314,0.8883725892651138,270.5363931127012,0.0,2.531249999999999,2.541666666666666,0.6394655539772728,0.8414285714285715,5545.928030303031,4.010534274193549,4.057890510886816,0.3772042410714286,262.879498934409,270.5196549773756,9872100.0,1.471440201844261,0.09935612495063562,0.21532738923765488,9869710.128623798,714.6039821877365,276.3837890625,273.98566868591394
9873000.0,101325.0,0.07906341511534314,0.8883725892651138,270.4932021466905,0.0,4.0,4.0,0.6374289772727273,0.6557142857142857,12779.882154882156,3.8399193548387096,4.101523742186674,0.2944196428571429,262.4252047802337,268.50113122171945,9873000.0,1.430893615972517,0.1399027108223796,0.21538896696587873,9870610.241028462,714.6694402089842,276.3765625,273.96520072049964
9873900.0,101325.0,0.07906341511534314,0.8883725892651138,270.4284101073345,0.0,7.181451612903226,7.177083333333333,0.6341779119318182,0.4671428571428571,19873.8952020202,3.674344758064516,4.145156973486532,0.21442522321428578,261.9056621266751,266.73204185520365,9873900.0,1.3900001124058678,0.1807962143890287,0.2154505384985449,9871510.353375971,714.7348982260754,276.38105468749995,273.94683045485544
9874800.0,101325.0,0.07906341511534314,0.8883725892651138,270.34999999999997,0.0,13.483870967741938,13.49074074074074,0.63,0.4,22000.0,3.6,4.1887902047863905,0.2,261.84728807183467,267.0,9874800.0,1.3488605723505729,0.22193575444432367,0.21551210383365962,9872410.465666315,714.8003562390094,276.45,273.97944091175344
9875700.0,101325.0,0.07906341511534314,0.8883725892651138,270.09775747508303,0.0,22.544354838709683,22.559027777777775,0.6108806818181818,0.46375000000000005,18683.29060421286,3.90966796875,4.232423436086249,0.26160714285714287,262.3955445867345,269.2838235294118,9875700.0,1.3075766531499997,0.26321967364489685,0.21557366296922856,9873310.577899482,714.8658142477854,276.65013020833334,274.02391787143455
9876600.0,101325.0,0.07906341511534314,0.8883725892651138,269.6765780730897,0.0,34.0,34.0,0.5752272727272727,0.5599999999999999,13789.279995072679,4.600781250000001,4.276056667386108,0.35000000000000003,263.08111862985237,272.04117647058825,9876600.0,1.2662519732481126,0.304544353546784,0.21563521590325785,9874210.690075459,714.9312722524023,276.9565972222222,274.0404461568419
9877500.0,101325.0,0.07906341511534314,0.8883725892651138,269.3421096345515,0.9656249999999998,50.32376442734537,50.604729729729726,0.5419602272727273,0.6512500000000001,9000.629388396157,5.31650390625,4.319689898685966,0.43839285714285714,263.75097123651136,274.77794117647056,9877500.0,1.224993407689873,0.3458029191050236,0.21569676263375312,9875110.802194236,714.9967302528597,277.284765625,274.08372278626746
9878400.0,101325.0,0.07906341511534314,0.8883725892651138,269.34999999999997,3.0749999999999997,71.49778040840485,72.44594594594594,0.53,0.7000000000000001,6000.0,5.7,4.363323129985824,0.5,264.31597886137,277.0,9878400.0,1.1839125068630436,0.38688381993185295,0.2157583031587205,9876010.914255802,715.0621882491565,277.54999999999995,274.2228382563798
9879300.0,101325.0,0.07906341511534314,0.8883725892651138,269.8050465838509,5.146875,93.42290618526192,95.0641891891892,0.5456896551724139,0.70140625,4429.937963603218,5.7772460937500005,4.379685591723271,0.5357142857142857,264.7769300994401,278.78515625,9879300.0,1.1431270514191643,0.4276692753757323,0.215819837476166,9876911.026260145,715.127646241292,277.715625,274.48152620826727
9880200.0,101325.0,0.07906341511534314,0.8883725892651138,270.5158385093167,6.0,112.0,114.0,0.5751724137931035,0.6887500000000001,2983.8996102589895,5.807552083333333,4.363323129985824,0.5642857142857144,265.2286537908624,280.54375,9880200.0,1.1027627538326903,0.46803357296220627,0.2158813655840954,9877811.138207255,715.1931042292654,277.8361111111111,274.8055054101296
9881100.0,101325.0,0.07906341511534314,0.8883725892651138,271.2937111801242,5.196875,126.50288652001669,128.47606216950646,0.6070689655172413,0.68171875,1920.9114517852654,5.7840820312500005,4.346960668248377,0.5857142857142857,265.66922116476644,282.28046875,9881100.0,1.0629551105128516,0.5078412162820449,0.2159428874805145,9878711.250097118,715.2585622130756,277.96354166666663,275.1546161398954
9882000.0,101325.0,0.07906341511534314,0.8883725892651138,271.95,3.5916666666666663,138.6376668056714,140.41139101057578,0.63,0.7000000000000001,1500.0,5.7,4.363323129985824,0.6000000000000001,266.09696773142025,284.0,9882000.0,1.023851395818426,0.5469449309764705,0.21600440316342936,9879611.361929724,715.3240201927221,278.15,275.4904599160488
9882900.0,101325.0,0.07906341511534314,0.8883725892651138,272.45864411544227,1.9406249999999998,147.9536136884904,149.39102434635723,0.6412122844827586,0.74609375,1789.1538178815158,5.558203125,4.457407284976143,0.5892299107142857,266.4427263249412,285.5953835227273,9882900.0,0.9856127679953166,0.58518355879958,0.21606591263084599,9880511.473705063,715.3894781682038,278.4582386363636,275.84874994897467
9883800.0,101325.0,0.07906341511534314,0.8883725892651138,272.94044227886053,1.0,154.0,155.0,0.6485775862068965,0.8020833333333335,2409.607775519094,5.388541666666667,4.614214209960009,0.552232142857143,266.7099102098341,287.04185606060605,9883800.0,0.9484164233906086,0.622379903404288,0.21612741588077009,9881411.585423121,715.4549361395201,278.855303030303,276.25886518502955
9884700.0,101325.0,0.07906341511534314,0.8883725892651138,273.4270193028486,0.6656249999999999,152.2820769769614,152.83692821557972,0.6566540948275862,0.85703125,2950.2578453971255,5.224609375,4.776475288856356,0.5141183035714286,266.98780299616845,288.4674005681818,9884700.0,0.9124576850726073,0.6583386417222893,0.21618891291120776,9882311.697083887,715.5203941066699,279.24971590909087,276.6738003000072
